a,X.nit.en_vm_canal1.en_vm_canal2.en_vm_canal3.en_vm_canal4.en_vm_canal5.en_vm_canal6.en_vm_canal7.en_vm_canal8.en_vm_canal9.en_vm_canal10.en_vm_otros.en_tx_canal1.en_tx_canal2.en_tx_canal3.en_tx_canal4.en_tx_canal5.en_tx_canal6.en_tx_canal7.en_tx_canal8.en_tx_canal9.en_tx_canal10.en_tx_otros.sal_vm_canal5.sal_vm_canal2.sal_vm_canal8.sal_vm_otros.sal_tx_canal5.sal_tx_canal2.sal_tx_canal8.sal_tx_otros.impo_cv.expo_vt.cxp.cxc.totalinventory.pagos_pj.pagos_pn.tiene_ventas_fisicas.tiene_ventas_electronicas.recaudos_pj.recaudos_pn.rotacion_inventarios.rotacion_cxc.rotacion_cxp.ciclo_negocio.ciclo_financiero
624,621,C5311585365256826070,1645812,64930940.83,74666.67,0,163000,424590,0,0,0,0,0,1.25,4,1.666.666.667,0,1,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,2,1,0,0,0,0,0,3,1,1,4,4
625,622,C6092076972457761556,311485840.8,2794432731,0,0,0,51628426,0,0,0,0,0,3.166.666.667,3.333.333.333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,6,3,0.909,0.091,0,0,0,0,1,2,1,2,3
626,623,C667636265166226591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,6,0.593,0.407,0,0,0,0,2,3,3,4,3
627,624,C-7404372374773139039,1372147112,3068516120,0,0,1453166667,31873202.09,0,18005803.9,2114273.6,0,0,81.75,1.186.666.667,0,0,1.508.333.333,3.909.090.909,0,3.1,2.4,0,0,1453166667,3491766172,3034264,0,1.508.333.333,3.718.333.333,1,0,3,2,4,3,5,0.567,0.433,0,0,0,0,3,2,3,4,4
628,625,C3601629349595492111,8309297490,8258383848,29990344.42,0,0,99679591.5,0,40147069.75,28325417,0,0,8.585.833.333,411.25,1.741.666.667,0,0,2.341.666.667,0,9.083.333.333,9.5,0,0,0,10561180546,0,0,0,1.515.083.333,0,0,2,2,5,6,6,0.511,0.489,0,0,0,0,2,2,2,4,4
629,626,C2891965121899936350,710036568.2,7367768215,2045745.75,0,116000000,0,0,0,2092869.83,0,0,52.25,70.5,2.5,0,2,0,0,0,1.75,0,0,116000000,5975512782,0,0,2,1.635.916.667,0,0,1,1,3,6,1,0.106,0.894,1,0,0,0,1,4,2,6,6
630,627,C200399906605049992,2543438685,12376344647,13117136.42,0,14736604566,9087044.42,0,1487463.45,870787.63,0,1732072.5,3.279.166.667,3.001.666.667,3.266.666.667,0,7.341.666.667,10,0,2.444.444.444,7.5,0,4.583.333.333,15757429298,15273945575,0,0,75.25,6574.5,0,0,2,2,4,6,2,0.243,0.757,1,0,0.813,0.188,1,4,2,5,6
631,628,C7365297430668446413,1539920538,310078699.6,2302227.27,0,652091666.7,36221165.33,0,5846300,9158698.7,0,36044073.02,74,1.066.666.667,2.363.636.364,0,4.833.333.333,1.008.333.333,0,1.5,2.9,0,6.873.015.873,652091666.7,627055616.3,0,0,4.833.333.333,132,0,0,1,1,1,3,6,0.286,0.714,0,1,0,1,6,3,1,6,6
632,629,C5104518896839897095,2467667.82,3869823473,0,0,0,0,0,0,0,0,0,1.909.090.909,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,1,0.802,0.198,0,0,0,0,1,4,1,4,5
633,630,C8363922822474183637,241628183.7,3008129279,1404820,0,941221261.8,11959500,0,651000,1000000,0,0,4.833.333.333,1.258.333.333,3,0,11.3,2,0,1,1,0,0,941221261.8,2639229744,0,0,11.3,1.414.166.667,0,0,1,1,3,5,2,0.672,0.328,0,0,0,0,1,4,2,4,5
634,631,C-9161220952838775658,1016203644,3997263813,0,0,94789720.4,1320938.5,0,70000,53800,0,0,5.258.333.333,1.120.833.333,0,0,1,5.166.666.667,0,1,2,0,0,100333225.4,0,0,0,1.8,0,0,0,2,2,3,3,1,1,0,0,0,0,0,1,2,4,2,1
635,632,C385914649286768349,662934984.7,514614434.9,22279928.83,0,0,14142134.17,0,695000,9837426.29,0,0,203.75,3.866.666.667,11.25,0,0,5.833.333.333,0,1,4.285.714.286,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0,0,0,1,1,1,2,2
636,633,C-3290017233797324113,126036317.1,1281769983,0,0,0,79329.4,0,81309,110000,0,0,4.391.666.667,26.5,0,0,0,1.2,0,1,1,0,0,0,1614666763,0,0,0,157.25,0,0,1,1,1,2,1,0.626,0.374,1,0,0,0,1,1,1,1,2
637,634,C918287276800058648,21320037.92,436259849.1,10425214.17,0,295000000,3458491.67,0,0,3898608.33,0,0,9.666.666.667,3.5,6.166.666.667,0,1.666.666.667,1.333.333.333,0,0,2.333.333.333,0,0,0,1941414784,0,0,0,5.583.333.333,0,0,1,1,2,1,2,0.72,0.28,0,0,0,0,3,1,3,4,3
638,635,C6604242654902414578,20974000,696084398.3,0,0,0,0,0,0,0,0,0,2.5,1.233.333.333,0,0,0,0,0,0,0,0,0,0,691903695.9,0,0,0,3.448.333.333,0,0,1,1,5,3,1,0.229,0.771,1,0,0,0,1,2,3,2,1
639,636,C-8767112409367707358,81885012.42,16915438.4,3222000,0,0,8341500,0,21333333.33,1150000,0,0,6.916.666.667,1.2,1.8,0,0,2,0,2.666.666.667,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,6,1,1,6,6
640,637,C7654225623865545930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6,1,1,0,1,0,0,0,1,4,1,6,6
641,638,C8937040822876469250,0,765720864.5,0,0,0,53600000,0,0,0,0,0,0,2.75,0,0,0,10,0,0,0,0,0,0,1185522880,0,0,0,40,0,0,1,1,3,4,6,0.264,0.736,0,0,0,0,6,4,4,6,6
642,639,C189914540834949581,494768339,961210943,8641976.27,0,0,136219366.8,0,11612004.33,3984761.8,0,0,8.216.666.667,1.419.166.667,4.727.272.727,0,0,24.5,0,5.5,2.2,0,0,0,1284399882,702258,0,0,99.25,1,0,2,2,2,4,2,0.794,0.206,0,0,0,0,1,3,2,4,4
643,640,C3000422259075525544,175958041,5298733407,150000,0,1000400000,301646.17,0,0,100000,0,0,11,8.808.333.333,1.5,0,3.9,1.5,0,0,1,0,0,1000400000,2625098643,0,0,3.9,8.781.666.667,0,0,2,2,3,6,2,0.151,0.849,1,0,0,0,1,4,2,4,4
644,641,C-1430746681919056672,4600539632,6859392259,821892513.7,0,0,435388192.5,0,27688730.37,93509127.81,0,0,1.358.166.667,541.75,786.75,0,0,3.059.166.667,0,4.116.666.667,1.354.444.444,0,0,0,5100213815,550000,0,0,5529.75,1,0,2,2,6,6,5,0.117,0.883,0,0,0,0,1,1,3,2,1
645,642,C2742443825119618287,412049426.3,2134488011,468312.25,0,0,2868863.22,0,0,44000,310000,0,7.545.454.545,25.75,1.5,0,0,2.555.555.556,0,0,1,1,0,10318539.33,1329242048,0,0,1.5,8.272.727.273,0,0,1,1,2,6,2,0.1,0.9,0,0,0,0,1,4,1,4,5
646,643,C2592381268669181015,287082580.2,496290452.7,64400,771740008.3,510836352.7,88830605.08,0,2848472.22,3075075,18000000,4519311,9.208.333.333,8.966.666.667,1,1.055.666.667,4.083.333.333,12,0,2.777.777.778,2.125,6,4,510836352.7,1087475450,0,0,4.083.333.333,8.015.833.333,0,0,1,1,2,1,1,0.303,0.697,1,0,0.2,0.8,2,1,4,3,1
647,644,C5322285632862460085,10071885571,8103625189,1227070456,0,9681818182,142083610.3,0,8234723.58,37502096.37,0,98172,2.230.583.333,5.145.833.333,1.402.916.667,0,5.909.090.909,5.466.666.667,0,3.833.333.333,28,0,1,9681818182,10343568689,0,0,5.909.090.909,4.574.166.667,0,0,3,2,6,6,6,0.935,0.065,0,0,0,0,3,2,2,4,4
648,645,C-832531943333504082,1990147169,1901056942,0,396055268.3,73716666.67,208315476.3,0,5111052.67,5452800,0,0,106.5,9.883.333.333,0,392.75,2.083.333.333,2.683.333.333,0,2,1.8,0,0,73716666.67,1728760159,0,0,2.083.333.333,2.444.166.667,0,0,2,2,1,3,3,0.48,0.52,1,0,0,0,2,2,1,3,4
649,646,C-1005516108817051649,1400000,1490600985,0,0,0,21128,0,0,0,0,0,1,5.75,0,0,0,1.5,0,0,0,0,0,0,21117619,0,0,0,2.75,0,0,3,2,3,4,3,0.822,0.178,0,0,0,0,3,3,2,5,5
650,647,C-6426932269294060676,923634803.9,22249659810,26000,0,1000000,504872.56,0,2236330.82,2966471.22,0,0,188.25,221.25,1,0,1,2.777.777.778,0,1.666.666.667,1.344.444.444,0,0,1000000,22810220237,0,0,1,2.040.833.333,0,0,2,2,6,6,6,0.253,0.747,1,0,0,0,1,4,4,6,5
651,648,C-727534456418497036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0.671,0.329,0,0,0,0,1,2,2,2,2
652,649,C-2421917494360864171,8852256819,2663393894,1542500,78372343.33,2681425000,178525350.4,1381811064,6846505.33,10981088.43,6000000,0,2.413.333.333,1.123.333.333,1.5,7.341.666.667,10,3.066.666.667,2.521.666.667,3,4.285.714.286,1,0,2689758333,9289913372,0,0,1.016.666.667,6.624.166.667,0,0,1,1,5,4,5,0.204,0.796,1,0,0,0,2,2,3,3,2
653,650,C-6381878808247306550,229216424.8,227224965.1,8176189.42,0,0,7560186.3,0,3874863,6328971.75,0,0,1.040.833.333,2.683.333.333,6.833.333.333,0,0,3.1,0,1,7,0,0,0,444918612.8,0,0,0,34.25,0,0,1,1,2,2,2,0.813,0.188,1,0,0,0,2,2,1,3,3
654,651,C-4100795029784990214,2120572167,2257556000,887000,6386035.6,0,302004484.3,0,304278458.1,0,61843305.18,0,4.274.166.667,1.084.166.667,2,27.4,0,5.333.333.333,0,6.941.666.667,0,3.272.727.273,0,0,2038337638,953000,0,0,3.633.333.333,1,0,3,2,2,6,6,0.502,0.498,1,0,0,0,6,4,1,6,6
655,652,C8528102179675084057,100545.17,407266783,0,0,2670000,0,0,0,0,0,0,1.166.666.667,13.5,0,0,1.4,0,0,0,0,0,0,2670000,0,0,0,1.4,0,0,0,1,1,1,2,1,1,0,0,0,0,0,1,3,2,3,3
656,653,C5211243978971908855,1092046156,550504804.3,1188931.22,0,1461967287,4726136,0,79800,18171785.78,0,0,3.435.833.333,10.5,7,0,3.416.666.667,8.285.714.286,0,1,1.533.333.333,0,0,1467977865,2995886751,0,0,3.741.666.667,6.775.833.333,0,0,1,1,2,5,3,0.339,0.661,0,0,0,0,3,4,2,6,6
657,654,C-6385118258958969894,3984933450,14100410342,674900,493956616.6,174500000,61343829.5,90652266.67,2874132.22,5307186.75,724900,4446948,3.211.666.667,133.75,1,3.756.666.667,2.5,1.566.666.667,1.633.333.333,2.222.222.222,4.75,1,5.791.666.667,174500000,67938796.33,0,0,2.5,4.75,0,0,3,2,6,6,6,0.385,0.615,1,1,0.575,0.425,5,3,2,5,5
658,655,C-7448992154480946970,45037641.67,200000000,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,5,0.857,0.143,1,0,0,0,1,1,2,2,1
659,656,C-9222678269102532309,557085565.7,918028195.7,1889637,0,84875000,46416841.58,0,9975702.5,7195486.25,0,0,1.106.666.667,78.5,2.222.222.222,0,1.375,2.141.666.667,0,6.7,2.125,0,0,84875000,737328628.2,0,0,1.375,1.043.333.333,0,0,3,2,3,3,3,0.83,0.17,1,0,0,0,4,4,4,6,5
660,657,C-5171838305659588848,1076292382,1600614665,2036000,0,0,29996448.64,0,5000000,0,0,0,39.75,32.5,1.5,0,0,6.727.272.727,0,1,0,0,0,0,907831754.3,0,0,0,3.138.333.333,0,0,1,1,1,2,5,0.092,0.908,1,0,0,0,4,1,1,4,5
661,658,C5345066283588948915,56204792.09,196201406.3,0,0,0,0,0,236640,0,0,0,2.454.545.455,11.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,3,1,0,0,0,0,0,5,4,4,6,6
662,659,C-3657285153106540316,773286,260086954.8,0,0,0,0,0,0,0,0,0,2,1.333.333.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,6,1,0.205,0.795,1,0,0,0,1,4,3,4,3
663,660,C-6924005825417006255,119800375.9,364166620.1,0,0,458458013,2269874,0,0,1400000,0,0,2.818.181.818,2.222.222.222,0,0,3,1,0,0,1,0,0,12029766.33,487906545.6,0,0,1,3.577.777.778,0,0,1,1,2,2,2,0.633,0.367,0,0,0,0,1,1,1,2,2
664,661,C2105893940155297918,470422811.3,24191102,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,3,0.902,0.098,0,0,0,0,6,1,1,5,6
665,662,C5603603294779288030,184327611.7,717942280.8,6882802.36,434035888.1,129584056.3,7692823.83,0,1891995.78,1801183.33,0,0,5.433.333.333,71,5.909.090.909,4.350.833.333,15.25,3,0,1.666.666.667,1.333.333.333,0,0,129584056.3,869676442.8,0,0,15.25,1.226.666.667,0,0,2,2,2,2,2,0.651,0.349,1,0,0,0,4,2,3,5,4
666,663,C-5945626591029856934,3618711544,605624428,3848941.86,0,0,708122315.8,0,49342467.06,7270646.89,0,0,647,65.5,2.714.285.714,0,0,43.25,0,1.358.333.333,4.857.142.857,0,0,0,1865158084,0,0,0,467.5,0,0,3,2,3,6,3,0.339,0.661,1,0,0,0,3,4,3,6,6
667,664,C7302765538918485514,1174048033,2887046778,131098927.4,0,0,8339069.5,0,3733982.92,12156789.69,150000,210152070.3,3.601.083.333,3.549.166.667,1.794.833.333,0,0,24,0,6.833.333.333,1.436.666.667,3,3.206.272.727,0,2058911121,42000,0,0,1.933.333.333,1,0,2,2,6,6,2,0.4,0.6,1,0,0.001,0.999,1,3,4,3,1
668,665,C7130468965239150359,3955655195,5491800360,439917105.9,0,2872366222,313666332.7,0,27605027.31,48912732.33,37634700,0,1.385.583.333,1.298.333.333,5.956.666.667,0,3.641.666.667,148.25,0,15.75,4.366.666.667,3,0,2872283333,5908340198,2414800,0,3.633.333.333,4.986.583.333,1,0,2,2,6,4,6,0.171,0.829,1,0,0,0,2,1,2,2,2
669,666,C-209309946386112976,120477026.1,1011320260,0,0,0,6356026,0,0,83900,0,0,3.75,23,0,0,0,2.333.333.333,0,0,1.333.333.333,0,0,0,985560953.1,0,0,0,201,0,0,1,1,2,2,2,0.352,0.648,0,0,0,0,6,4,4,6,5
670,667,C6220805245452183797,182491855.1,557597510.6,0,0,0,5259340.58,0,1881214,885080,0,0,37,65.75,0,0,0,2.833.333.333,0,1,1.6,0,0,0,80607695.58,0,0,0,16.75,0,0,3,2,2,3,2,0.344,0.656,0,0,0,0,3,4,2,5,5
671,668,C3177357816186765114,6300309928,26482157071,5988884.5,2147569089,87314592.75,952710282.6,0,236735301.8,42238579.54,5367153,194144,6.579.166.667,972,8.5,1.462.916.667,1.316.666.667,3.845.833.333,0,1.306.666.667,2.233.333.333,1.333.333.333,1,0,12000343144,1094506.67,0,0,1.073.083.333,1,0,3,2,6,6,6,0.334,0.666,1,0,0,0,2,3,3,4,2
672,669,C6279323161247888511,284477738.3,654188990.3,2980292,0,0,206990933.1,0,34746783.18,1746059,0,264500,4.941.666.667,1.570.833.333,6.3,0,0,8.016.666.667,0,1.483.333.333,3,0,1,0,131807960.9,0,0,0,1.4,0,0,4,2,3,4,5,0.743,0.257,1,0,0,0,4,3,2,5,6
673,670,C-3980508940614399047,32754091.42,1624221922,1199850,0,33934059.42,3594039.2,0,0,0,0,0,5.5,3.683.333.333,1.25,0,1.158.333.333,4.1,0,0,0,0,0,70979712.08,1115559450,230000,15041333.33,2.383.333.333,7.031.666.667,1,3.299.242.424,2,2,1,2,2,0.31,0.69,0,0,0,0,6,3,3,6,6
674,671,C2162513294896322789,13740120.92,17247389482,187500,0,70000000,0,0,0,0,0,0,3.25,10.75,1,0,1,0,0,0,0,0,0,70000000,144787412,0,0,1,6,0,0,4,3,6,6,6,0.906,0.094,0,0,0,0,3,2,3,4,3
675,672,C-7021622073733538490,202876311.3,2876609991,171063198.3,313942381.4,1234000000,3251691.67,0,2201102.11,7994710.1,0,519961475.1,1.062.916.667,1.133.333.333,8.183.333.333,1.473.583.333,9.666.666.667,1.141.666.667,0,2,43.7,0,3163.5,1234000000,2797760483,0,0,9.666.666.667,2.515.583.333,0,0,4,2,5,4,4,0.054,0.946,1,1,0.002,0.998,4,2,4,5,2
676,673,C-5290196449761116098,6722726,8427875239,0,0,2189117416,0,0,0,0,0,0,1.8,1.083.333.333,0,0,5.636.363.636,0,0,0,0,0,0,2189117416,8998327581,0,0,5.636.363.636,1.426.666.667,0,0,1,1,3,3,6,0.749,0.251,0,0,0,0,6,1,1,6,6
677,674,C-5643487555198306882,114201936.2,849380543.5,0,0,0,2713726,0,408486,0,0,0,3.090.909.091,2.633.333.333,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0.894,0.106,1,0,0,0,4,4,4,5,4
678,675,C-8842285745971420951,7118771.17,9110374281,45000,0,0,3745431.17,0,0,0,0,0,3.333.333.333,3.583.333.333,1,0,0,1.166.666.667,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,2,0.668,0.332,0,0,0,0,1,1,1,1,2
679,676,C-1277085372347449758,159284887,117483655.3,3435412.8,0,0,7234275.8,0,13777666.67,770374.67,0,0,2.841.666.667,18,3.5,0,0,2.3,0,5.666.666.667,1,0,0,0,160933404.8,0,0,0,4.791.666.667,0,0,1,1,1,1,1,0.5,0.5,1,0,0,0,3,1,3,3,2
680,677,C4970394959351355611,1035195431,472952588.8,22988563.83,3249978.5,95333333.33,70308013.67,0,36373824.92,12326368.55,0,0,350.25,84.75,26.5,3.666.666.667,2.555.555.556,3.008.333.333,0,1.816.666.667,8,0,0,95333333.33,170922233.3,0,0,2.555.555.556,1.278.333.333,0,0,4,3,2,3,4,0.173,0.827,1,0,0,0,6,4,2,6,6
681,678,C6349014177563236609,868581039.1,1522308146,0,0,29034131.55,16780610.5,0,7117809.55,45000,0,0,71.25,1.613.333.333,0,0,1.545.454.545,8.25,0,2,1,0,0,0,684238848,0,0,0,9.866.666.667,0,0,4,3,5,4,3,0.574,0.426,0,0,0,0,4,4,4,5,2
682,679,C-2448699124281689436,1153772270,922791485.5,0,0,88095000,33916585.5,0,3100796.8,1509494.67,0,0,1.705.833.333,4.308.333.333,0,0,3.5,8.833.333.333,0,1.7,1.5,0,0,88095000,787793016.3,0,0,3.5,3.266.666.667,0,0,4,2,3,2,4,0.83,0.17,0,0,0,0,6,2,4,5,5
683,680,C-7795922038753282947,1648729635,2522503057,1566100,0,0,0,0,2296800,0,0,0,20.5,4.833.333.333,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,2,0.515,0.485,0,0,0,0,1,4,1,4,5
684,681,C8790796529734492277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,0.538,0.462,0,0,0,0,1,2,4,2,1
685,682,C5852249329818083950,1211608899,3254013300,1542440,30059841.6,4865369.42,248062114.4,441542500,62258076.36,6002004,0,0,229,306.5,3,78.4,2.416.666.667,101.25,7.583.333.333,25.75,3.5,0,0,0,2750128342,0,0,0,4.069.166.667,0,0,3,2,6,6,5,0.313,0.687,1,0,0,0,2,2,3,4,2
686,683,C-7765659947395539636,2000101127,3105518239,1756450,0,74091400.19,17860445.17,0,1148137.67,15301000,126750,0,44.25,3.841.666.667,3.5,0,1.545.454.545,1.533.333.333,0,1.666.666.667,4,1,0,74091400.19,1024069175,0,0,1.545.454.545,1.526.666.667,0,0,4,2,2,6,4,0.506,0.494,0,0,0,0,4,4,1,6,6
687,684,C5059853700929884937,4328000,17392112,0,393192613,0,0,0,0,0,0,0,1,1,0,2.351.666.667,0,0,0,0,0,0,0,0,380150397.1,0,0,0,4.222.222.222,0,0,2,2,1,1,1,0.826,0.174,1,0,0,0,1,1,2,1,1
688,685,C-2073156964361770992,64450995,10753184885,0,337399608.5,128000000,1430227.64,0,0,790565.6,0,0,5.483.333.333,7.483.333.333,0,6.359.166.667,1.2,4.727.272.727,0,0,3.8,0,0,78333333.33,7774108149,0,0,1,1.049.416.667,0,0,1,1,3,2,1,0.197,0.803,1,0,0,0,1,1,1,1,1
689,686,C3213432246190617573,0,134608849.6,51952.5,0,0,0,0,0,0,0,0,0,1.6,1,0,0,0,0,0,0,0,0,0,193994135.2,0,0,0,6.691.666.667,0,0,2,2,2,5,4,0.578,0.422,0,0,0,0,2,4,1,5,6
690,687,C-2181594422561730904,1571830427,1315432939,195796387.3,920770.83,20000000,90381188.33,0,2582677.75,96929145.5,0,508963,1.122.333.333,1.865.833.333,270.75,6.083.333.333,1,35.25,0,9.75,1.593.333.333,0,2,20000000,1820991087,0,0,1,5.540.833.333,0,0,5,2,3,3,4,0.499,0.501,1,0,0,0,6,2,4,6,5
691,688,C-7647933903775026755,262973253,72476394.78,3670720,0,100000000,7054251.2,0,2900000,2891100,0,0,2.691.666.667,2,3.3,0,1,2.6,0,1,1.571.428.571,0,0,100000000,366958074.2,0,0,1,1.985.833.333,0,0,1,1,2,4,3,0.481,0.519,0,0,0,0,6,4,2,6,6
692,689,C1430212733488139277,3936115091,5668660556,789750,6876274.33,1419306043,333474892.5,0,348442313.6,17881319.91,1675388,3584885,291.75,2.909.166.667,1,2.555.555.556,1.791.666.667,89.5,0,1.153.333.333,7,1,1,1375349167,3396769164,9246665.25,0,13.25,2.808.333.333,1,0,3,3,6,6,6,0.818,0.182,1,0,1,0,2,2,3,4,3
693,690,C3360902603949987871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0.769,0.231,0,0,0,0,1,1,4,2,1
694,691,C6587458100575051232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,5,0.658,0.342,0,0,0,0,2,2,1,3,3
695,692,C-2342689246128158726,39887706.17,1470271877,684650,1102750,400000,124110,0,1313000,575266.67,0,0,8.5,4.191.666.667,1,1,1,1,0,1,2.333.333.333,0,0,400000,1105403866,0,0,1,4.693.333.333,0,0,2,2,2,3,3,0.204,0.796,1,0,0,0,6,4,3,6,6
696,693,C-7747748191223264226,18010950.48,1858599724,14854036991,0,0,0,0,1041729883,0,0,29023865258,1.916.666.667,2.108.333.333,1.699.964.167,0,0,0,0,5.492.666.667,0,0,1.090.899.167,0,0,0,0,0,0,0,0,2,2,6,6,6,0.248,0.752,1,0,0.087,0.913,1,2,1,3,3
697,694,C-4331412376690022232,53701300.15,211939038.2,1661020.78,0,813390309.3,4278294.17,0,6923132.18,585920,0,0,1.158.333.333,3.091.666.667,2.444.444.444,0,1.5,3.5,0,1.063.636.364,1.2,0,0,813390309.3,108259564.1,0,0,1.5,8.983.333.333,0,0,2,2,2,2,2,0.31,0.69,1,0,0,0,3,2,2,4,3
698,695,C-6513708348906505289,913965434.2,2517806364,2900127,0,81300832.25,45831153.42,0,41704766.05,6135710.67,0,0,1.530.833.333,1.418.333.333,5.5,0,1.141.666.667,2.466.666.667,0,2.283.333.333,3,0,0,0,1900012001,0,0,0,9.391.666.667,0,0,3,2,3,4,6,0.683,0.317,1,0,0,0,6,2,3,6,6
699,696,C-7977231149390045257,1468912787,1485636487,635825.08,37457333.33,722083333.3,2239795,0,856363.64,28105081.25,0,0,3.023.333.333,8.633.333.333,3.583.333.333,2.128.333.333,3.5,5.833.333.333,0,3.181.818.182,9.25,0,0,722083333.3,1971329826,0,0,3.5,298.75,0,0,2,2,1,3,2,0.401,0.599,1,0,0,0,5,3,2,5,6
700,697,C-1520548202494056189,1331730.16,8234672.5,520077.67,16246669.75,0,3700,0,504006,0,0,958309.22,5.6,1.5,1.266.666.667,3.958.333.333,0,1,0,4,0,0,2.222.222.222,0,17624957.33,0,0,0,9.916.666.667,0,0,1,1,1,1,1,1,0,1,0,0.412,0.588,3,3,1,4,5
701,698,C4222881533184528187,876597746.4,3130272.5,120100,0,251600000,0,0,0,0,0,0,2.6,1,1,0,1.7,0,0,0,0,0,0,237818181.8,0,0,0,1.636.363.636,0,0,0,2,2,1,1,2,1,0,0,0,0,0,3,1,1,3,4
702,699,C-8396031714073468632,10821060.17,93151992.14,1762833.33,0,0,468356.67,0,0,0,0,0,4.166.666.667,9.416.666.667,1.833.333.333,0,0,1.666.666.667,0,0,0,0,0,0,116171933,0,0,0,9.111.111.111,0,0,2,2,1,1,1,0.878,0.122,0,0,0,0,1,1,1,1,2
703,700,C-7903471424143257368,0,224638524.9,0,0,0,0,0,0,0,0,0,0,5.363.636.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0.233,0.767,0,0,0,0,1,2,1,2,2
704,701,C-3732952833414583399,12915517,82100000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,31498074.88,0,0,0,3,0,0,1,1,1,1,2,0.889,0.111,0,0,0,0,6,1,1,6,6
705,702,C-7721700643203870122,31993165.51,371804471.1,0,0,12611647,15622959.63,0,15000000,0,0,0,7.428.571.429,3.657.142.857,0,0,1,1.625,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,6,4,0.697,0.303,0,0,0,0,3,4,2,5,5
706,703,C-7494044570548543505,36078614.88,5855654165,0,0,0,1127436,0,0,0,0,0,2,66.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,4,5,0.842,0.158,1,0,0,0,6,2,2,6,6
707,704,C985483597200475748,303891736.2,0,0,0,0,0,0,0,0,0,0,1.166.666.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,6,1,0,1,0,0,0,6,4,4,6,4
708,705,C-7765768471833889118,0,0,365046,0,3599254723,2795023.92,0,72733.33,0,0,0,0,0,2.25,0,18.5,1.133.333.333,0,1,0,0,0,3595538576,1473204837,0,0,18.75,6.100.833.333,0,0,1,1,2,6,1,0.105,0.895,0,0,0,0,1,4,1,5,6
709,706,C7750836206934225148,34778767.33,321724616.8,1000000,0,1400000,0,0,0,0,0,0,1.833.333.333,1.008.333.333,1,0,2,0,0,0,0,0,0,1400000,436174133.4,0,0,2,19,0,0,2,2,6,5,6,0.289,0.711,0,0,0,0,4,2,3,5,4
710,707,C7719701956826172747,47445689.75,1446974201,0,0,0,1407378,0,2980586,0,0,0,4.5,42.5,0,0,0,1.166.666.667,0,1,0,0,0,0,384228430.8,0,0,0,8.116.666.667,0,0,4,3,2,2,2,0.651,0.349,0,0,0,0,3,3,1,4,5
711,708,C5982837310988645937,2698665592,2929148952,6727270.25,374032838.3,0,177159655.2,0,11563406.25,7011999,19333333.33,0,165,72.25,4,2.450.833.333,0,25,0,2,2.571.428.571,2,0,0,1893672865,0,0,0,281,0,0,2,2,6,3,6,0.377,0.623,1,0,0,0,3,1,4,4,2
712,709,C1089215425588003004,254558498.7,2045824448,0,0,0,1906347.42,0,2500000,1816700,0,0,3.383.333.333,1.353.333.333,0,0,0,2.166.666.667,0,1,2.5,0,0,0,415441894,0,0,0,5.791.666.667,0,0,2,2,3,4,2,0.392,0.608,0,0,0,0,1,2,2,3,3
